First Lap,Second Lap,Sector4,Wheel Lap
0.8909766674041748,0.9985692501068115,1,1.204197645187378
0.9659554958343506,1.0740394592285156,3,1.1579983234405518
0.8969464302062988,1.0516831874847412,0,1.1179285049438477
0.98333740234375,1.16416597366333,3,1.4040822982788086
0.9051222801208496,1.0910766124725342,3,1.075681209564209
0.9929747581481934,0.9986639022827148,2,1.6041665077209473

0.8331630229949951,0.8939845561981201,3,1.177685260772705
0.9510221481323242,1.0525805950164795,3,1.257934331893921
1.010854959487915,1.1704246997833252,0,1.4084270000457764
0.8834640979766846,1.039846420288086,3,1.3879578113555908
0.9506208896636963,1.0688235759735107,3,0.8407578468322754
1.1633033752441406,1.3184301853179932,3,1.2776968479156494

0.9807379245758057,1.0599651336669922,1,1.0710618495941162
0.7937781810760498,1.0240504741668701,2,1.521944522857666
0.9793796539306641,1.1894540786743164,0,1.3290586471557617
0.9038689136505127,1.143761396408081,3,1.294029712677002
0.9091906547546387,1.0984985828399658,1,1.5724666118621826
0.9086306095123291,1.033144235610962,3,1.3436145782470703

0.5710265636444092,0.8708274364471436,3,1.375551700592041
0.8903396129608154,0.9812989234924316,0,1.0714030265808105
0.7088367938995361,1.0026745796203613,3,1.545212745666504
0.9331159591674805,1.0002915859222412,3,1.3857922554016113
1.143622875213623,1.2530827522277832,3,1.3340046405792236
0.894789457321167,1.2049224376678467,0,1.0379693508148193

0.9374313354492188,1.127187967300415,0,1.6483469009399414
1.0756080150604248,1.1576054096221924,1,1.3711011409759521
1.0111780166625977,1.0736408233642578,0,1.5389430522918701
0.9501698017120361,1.0594806671142578,2,1.1871631145477295
1.0100796222686768,1.1771085262298584,0,1.0312786102294922
0.9436695575714111,1.116393804550171,1,1.190159797668457
